Timestamp,X,Y,Z
1735572744458,-7.333,-8.135,-0.202
1735572744461,-7.290,-8.030,-0.126
1735572744463,-7.300,-8.025,-0.037
1735572744465,-7.257,-8.039,0.001
1735572744467,-7.189,-7.943,0.025
1735572744471,-7.199,-7.890,0.101
1735572744473,-7.199,-7.914,0.138
1735572744475,-7.151,-7.952,0.214
1735572744478,-7.055,-7.885,0.262
1735572744481,-6.974,-7.890,0.371
1735572744484,-6.907,-7.919,0.361
1735572744486,-6.893,-7.895,0.446
1735572744488,-6.879,-7.948,0.423
1735572744492,-6.850,-8.054,0.389
1735572744494,-6.792,-8.116,0.290
1735572744496,-6.749,-8.212,0.190
1735572744499,-6.735,-8.231,0.158
1735572744502,-6.716,-8.312,0.016
1735572744504,-6.697,-8.390,-0.117
1735572744506,-6.682,-8.394,-0.221
1735572744509,-6.629,-8.533,-0.468
1735572744512,-6.577,-8.576,-0.657
1735572744514,-6.634,-8.596,-0.922
1735572744517,-6.711,-8.620,-1.130
1735572744519,-6.706,-8.721,-1.263
1735572744522,-6.663,-8.721,-1.500
1735572744524,-6.673,-8.783,-1.609
1735572744527,-6.629,-8.841,-1.746
1735572744529,-6.625,-8.922,-1.888
1735572744532,-6.553,-8.922,-1.883
1735572744534,-6.481,-8.989,-1.883
1735572744536,-6.419,-9.109,-1.855
1735572744539,-6.342,-9.095,-1.902
1735572744542,-6.280,-9.129,-1.902
1735572744544,-6.237,-9.172,-1.959
1735572744547,-6.232,-9.301,-1.992
1735572744549,-6.185,-9.382,-1.868
1735572744551,-6.113,-9.465,-1.803
1735572744554,-6.070,-9.556,-1.774
1735572744560,-5.988,-9.618,-1.788
1735572744561,-5.935,-9.627,-1.694
1735572744561,-5.844,-9.642,-1.580
1735572744563,-5.816,-9.723,-1.561
1735572744566,-5.787,-9.781,-1.400
1735572744568,-5.758,-9.892,-1.291
1735572744571,-5.696,-9.949,-1.211
1735572744574,-5.629,-9.963,-1.258
1735572744576,-5.696,-10.026,-1.234
1735572744579,-5.600,-10.045,-1.267
1735572744581,-5.610,-10.107,-1.358
1735572744583,-5.590,-10.045,-1.362
1735572744586,-5.605,-10.074,-1.381
1735572744588,-5.590,-10.098,-1.443
1735572744591,-5.447,-10.107,-1.537
1735572744594,-5.299,-10.107,-1.618
1735572744596,-5.150,-10.088,-1.589
1735572744599,-4.916,-10.146,-1.618
1735572744602,-4.753,-10.098,-1.642
1735572744604,-4.562,-10.151,-1.646
1735572744606,-4.351,-10.213,-1.670
1735572744609,-4.150,-10.232,-1.679
1735572744612,-3.954,-10.362,-1.722
1735572744614,-3.661,-10.457,-1.689
1735572744616,-3.466,-10.530,-1.722
1735572744620,-3.260,-10.583,-1.736
1735572744622,-3.145,-10.645,-1.760
1735572744624,-2.929,-10.678,-1.783
1735572744626,-2.709,-10.722,-1.760
1735572744629,-2.455,-10.774,-1.779
1735572744632,-2.230,-10.731,-1.717
1735572744634,-2.039,-10.707,-1.661
1735572744636,-1.718,-10.654,-1.570
1735572744640,-1.493,-10.592,-1.338
1735572744642,-1.350,-10.607,-1.234
1735572744644,-1.283,-10.654,-1.168
1735572744646,-1.134,-10.654,-1.102
1735572744649,-1.014,-10.640,-0.856
1735572744652,-0.943,-10.631,-0.619
1735572744654,-0.852,-10.659,-0.529
1735572744656,-0.794,-10.731,-0.307
1735572744660,-0.675,-10.765,-0.065
1735572744663,-0.641,-10.852,0.190
1735572744663,-0.526,-10.871,0.366
1735572744667,-0.411,-10.947,0.721
1735572744668,-0.186,-10.904,1.128
1735572744672,-0.062,-10.976,1.445
1735572744675,0.177,-11.034,1.762
1735572744677,0.264,-11.105,2.018
1735572744680,0.292,-11.125,2.165
1735572744682,0.345,-11.240,2.349
1735572744685,0.302,-11.341,2.416
1735572744687,0.225,-11.437,2.520
1735572744689,0.110,-11.528,2.633
1735572744692,0.105,-11.638,2.790
1735572744695,0.134,-11.629,2.879
1735572744697,0.120,-11.691,2.936
1735572744699,0.101,-11.706,3.112
1735572744703,0.177,-11.682,3.216
1735572744703,0.297,-11.677,3.324
1735572744707,0.331,-11.648,3.391
1735572744709,0.335,-11.600,3.438
1735572744714,0.302,-11.591,3.438
1735572744715,0.388,-11.523,3.476
1735572744717,0.450,-11.499,3.386
1735572744723,0.460,-11.441,3.400
1735572744723,0.465,-11.389,3.320
1735572744726,0.407,-11.283,3.216
1735572744726,0.345,-11.196,3.064
1735572744737,0.383,-11.110,2.927
1735572744737,0.369,-11.005,2.719
1735572744738,0.249,-10.890,2.515
1735572744738,0.168,-10.765,2.193
1735572744741,0.081,-10.631,1.862
1735572744744,-0.038,-10.525,1.544
1735572744744,-0.134,-10.487,1.019
1735572744754,-0.355,-10.443,0.380
1735572744754,-0.637,-10.438,-0.056
1735572744755,-0.814,-10.309,-0.382
1735572744755,-0.900,-10.242,-0.576
1735572744759,-1.025,-10.227,-0.747
1735572744763,-1.120,-10.131,-0.894
1735572744763,-1.307,-10.102,-1.050
1735572744766,-1.422,-10.112,-1.107
1735572744767,-1.652,-10.078,-1.021
1735572744770,-1.982,-10.083,-1.088
1735572744774,-2.274,-10.016,-1.262
1735572744774,-2.528,-9.906,-1.461
1735572744777,-2.806,-9.699,-1.698
1735572744779,-3.093,-9.642,-1.798
1735572744781,-3.313,-9.488,-1.859
1735572744784,-3.648,-9.392,-1.793
1735572744786,-3.954,-9.368,-1.746
1735572744789,-4.223,-9.368,-1.585
1735572744792,-4.624,-9.459,-1.471
1735572744794,-4.978,-9.512,-1.386
1735572744797,-5.319,-9.546,-1.471
1735572744800,-5.558,-9.527,-1.509
1735572744802,-5.783,-9.608,-1.447
1735572744804,-5.974,-9.623,-1.055
1735572744806,-6.152,-9.580,-0.638
1735572744809,-6.281,-9.603,-0.259
1735572744812,-6.462,-9.608,0.049
1735572744814,-6.659,-9.512,0.371
1735572744817,-6.731,-9.368,0.877
1735572744819,-6.850,-9.325,1.422
1735572744822,-6.918,-9.248,1.644
1735572744824,-6.874,-9.085,1.999
1735572744827,-6.946,-8.975,2.468
1735572744829,-6.951,-8.778,2.737
1735572744832,-7.037,-8.629,2.903
1735572744834,-6.879,-8.413,2.979
1735572744837,-6.769,-8.145,3.050
1735572744840,-6.592,-7.900,3.173
1735572744843,-6.597,-7.693,3.169
1735572744844,-6.438,-7.382,3.045
1735572744847,-6.108,-7.103,3.055
1735572744849,-5.998,-6.820,3.045
1735572744852,-5.850,-6.561,2.875
1735572744854,-5.606,-6.253,2.685
1735572744857,-5.434,-5.999,2.468
1735572744859,-5.261,-5.812,2.373
1735572744862,-5.060,-5.538,2.331
1735572744865,-4.826,-5.294,2.155
1735572744867,-4.644,-5.044,2.042
1735572744875,-4.509,-4.891,1.924
1735572744876,-4.385,-4.761,1.829
1735572744876,-4.242,-4.569,1.720
1735572744876,-4.074,-4.459,1.644
1735572744926,-3.911,-4.320,1.734
1735572744926,-3.624,-4.142,1.942
1735572744926,-3.538,-4.113,2.113
1735572744926,-3.585,-4.166,2.193
1735572744927,-3.409,-4.075,2.340
1735572744927,-3.423,-4.103,2.572
1735572744927,-3.323,-4.277,2.813
1735572744927,-3.155,-4.430,3.017
1735572744927,-3.054,-4.565,3.164
1735572744927,-3.117,-4.775,3.372
1735572744927,-3.102,-5.083,3.571
1735572744927,-3.045,-5.304,3.788
1735572744928,-2.997,-5.481,3.878
1735572744928,-2.973,-5.606,4.177
1735572744928,-2.978,-5.735,4.224
1735572744928,-2.873,-5.822,4.205
1735572744928,-2.868,-5.879,4.357
1735572744928,-2.739,-5.922,4.347
1735572744928,-2.715,-5.942,4.399
1735572744929,-2.676,-5.999,4.347
1735572744929,-2.643,-6.071,4.286
1735572744931,-2.561,-6.076,4.220
1735572744933,-2.518,-6.153,4.144
1735572744936,-2.504,-6.138,4.021
1735572744939,-2.389,-6.119,3.779
1735572744941,-2.384,-6.229,3.542
1735572744943,-2.403,-6.234,3.334
1735572744946,-2.370,-6.239,3.121
1735572744948,-2.389,-6.220,2.908
1735572744952,-2.389,-6.249,2.643
1735572744954,-2.456,-6.263,2.430
1735572744956,-2.480,-6.355,2.297
1735572744959,-2.513,-6.398,2.098
1735572744962,-2.595,-6.388,1.885
1735572744963,-2.672,-6.431,1.686
1735572744966,-2.681,-6.417,1.621
1735572744968,-2.753,-6.450,1.435
1735572744971,-2.739,-6.551,1.298
1735572744975,-2.763,-6.575,1.223
1735572744976,-2.791,-6.594,1.090
1735572744979,-2.887,-6.613,1.043
1735572744982,-2.963,-6.613,1.029
1735572744984,-3.073,-6.561,0.991
1735572744986,-3.164,-6.561,1.000
1735572744989,-3.212,-6.546,1.067
1735572744991,-3.279,-6.609,1.228
1735572744993,-3.423,-6.647,1.407
1735572744996,-3.576,-6.719,1.521
1735572744999,-3.710,-6.767,1.682
1735572745002,-3.882,-6.921,1.890
1735572745003,-4.031,-6.988,2.141
1735572745008,-4.180,-7.046,2.335
1735572745008,-4.294,-7.175,2.482
1735572745011,-4.514,-7.300,2.667
1735572745013,-4.696,-7.430,2.828
1735572745027,-4.773,-7.564,3.050
1735572745028,-4.902,-7.698,3.221
1735572745028,-5.041,-7.751,3.415
1735572745028,-5.141,-7.837,3.594
1735572745028,-5.261,-7.976,3.703
1735572745028,-5.343,-8.053,3.902
1735572745031,-5.438,-8.164,4.106
1735572745033,-5.539,-8.279,4.290
1735572745038,-5.653,-8.375,4.475
1735572745039,-5.706,-8.442,4.674
1735572745041,-5.783,-8.500,4.873
1735572745043,-5.840,-8.648,4.977
1735572745048,-5.907,-8.696,5.162
1735572745048,-5.979,-8.730,5.219
1735572745051,-6.032,-8.826,5.374
1735572745054,-6.089,-8.898,5.535
1735572745056,-6.094,-8.888,5.664
1735572745059,-6.089,-8.893,5.805
1735572745062,-6.142,-8.888,5.952
1735572745063,-6.171,-8.955,6.052
1735572745067,-6.209,-9.013,6.108
1735572745069,-6.233,-8.955,6.122
1735572745071,-6.195,-8.975,6.118
1735572745074,-6.113,-8.989,6.085
1735572745076,-6.027,-8.994,6.099
1735572745079,-5.974,-8.960,6.080
1735572745082,-5.874,-8.960,6.032
1735572745084,-5.792,-8.917,5.895
1735572745087,-5.759,-8.922,5.853
1735572745089,-5.644,-8.936,5.734
1735572745091,-5.572,-8.917,5.578
1735572745094,-5.438,-8.860,5.526
1735572745097,-5.352,-8.826,5.474
1735572745099,-5.251,-8.817,5.214
1735572745101,-5.228,-8.817,5.123
1735572745104,-5.146,-8.787,5.001
1735572745106,-5.036,-8.768,4.854
1735572745109,-4.959,-8.782,4.678
1735572745112,-4.926,-8.778,4.404
1735572745114,-4.907,-8.758,4.248
1735572745117,-4.797,-8.763,4.087
1735572745119,-4.730,-8.763,3.888
1735572745122,-4.639,-8.739,3.831
1735572745123,-4.634,-8.687,3.684
1735572745128,-4.577,-8.691,3.528
1735572745129,-4.615,-8.711,3.467
1735572745131,-4.562,-8.720,3.429
1735572745134,-4.514,-8.758,3.311
1735572745137,-4.495,-8.782,3.254
1735572745139,-4.495,-8.797,3.164
1735572745142,-4.366,-8.802,3.140
1735572745144,-4.241,-8.826,3.079
1735572745147,-4.184,-8.782,3.055
1735572745149,-4.146,-8.782,3.126
1735572745152,-4.069,-8.725,3.239
1735572745154,-3.978,-8.711,3.226
1735572745157,-3.868,-8.687,3.391
1735572745160,-3.763,-8.600,3.561
1735572745162,-3.643,-8.481,3.741
1735572745164,-3.495,-8.341,3.926
1735572745167,-3.404,-8.264,4.030
1735572745169,-3.332,-8.140,4.158
1735572745172,-3.217,-7.967,4.262
1735572745174,-3.126,-7.890,4.342
1735572745177,-3.059,-7.823,4.380
1735572745180,-3.069,-7.712,4.414
1735572745182,-3.054,-7.766,4.499
1735572745188,-3.078,-7.770,4.461
1735572745189,-3.073,-7.732,4.489
1735572745189,-3.016,-7.751,4.669
1735572745192,-2.968,-7.813,4.759
1735572745194,-3.016,-7.957,4.849
1735572745197,-3.073,-8.135,4.844
1735572745205,-3.169,-8.418,4.787
1735572745205,-3.232,-8.754,4.849
1735572745205,-3.394,-9.172,4.925
1735572745206,-3.609,-9.632,5.010
1735572745208,-3.878,-10.107,5.086
1735572745211,-4.223,-10.525,5.062
1735572745213,-4.529,-10.904,5.147
1735572745217,-4.874,-11.268,5.138
1735572745222,-5.160,-11.532,5.232
1735572745222,-5.410,-11.734,5.266
1735572745223,-5.587,-11.998,5.195
1735572745228,-5.725,-12.171,4.963
1735572745228,-5.859,-12.339,4.622
1735572745231,-5.979,-12.516,4.272
1735572745234,-6.037,-12.732,3.954
1735572745236,-6.075,-12.977,3.623
1735572745239,-6.137,-13.188,3.343
1735572745248,-6.147,-13.370,3.050
1735572745248,-6.041,-13.548,2.747
1735572745249,-5.950,-13.682,2.387
1735572745249,-5.864,-13.827,2.203
1735572745251,-5.792,-13.961,1.937
1735572745253,-5.778,-14.057,1.644
1735572745260,-5.811,-14.187,1.516
1735572745260,-5.730,-14.321,1.507
1735572745262,-5.663,-14.436,1.393
1735572745264,-5.601,-14.450,1.261
1735572745267,-5.558,-14.445,1.213
1735572745269,-5.477,-14.383,1.360
1735572745271,-5.333,-14.196,1.445
1735572745274,-5.132,-13.749,1.554
1735572745276,-4.954,-13.265,1.663
1735572745279,-4.648,-12.641,1.848
1735572745282,-4.332,-11.940,2.009
1735572745284,-4.007,-11.134,2.179
1735572745287,-3.653,-10.443,2.378
1735572745289,-3.323,-9.766,2.586
1735572745292,-2.987,-9.032,2.804
1735572745294,-2.590,-8.432,3.079
1735572745297,-2.375,-7.861,3.159
1735572745299,-2.112,-7.314,3.097
1735572745302,-1.954,-6.820,3.055
1735572745304,-1.752,-6.374,2.931
1735572745307,-1.685,-6.057,2.704
1735572745310,-1.685,-5.793,2.624
1735572745313,-1.652,-5.553,2.425
1735572745314,-1.604,-5.399,2.165
1735572745317,-1.613,-5.222,1.843
1735572745320,-1.685,-5.188,1.521
1735572745323,-1.786,-5.232,0.972
1735572745324,-1.958,-5.294,0.451
1735572745327,-2.160,-5.414,-0.093
1735572745329,-2.303,-5.683,-0.605
1735572745332,-2.504,-5.850,-1.116
1735572745334,-2.696,-6.148,-1.585
1735572745339,-2.968,-6.470,-1.992
1735572745340,-3.169,-6.623,-2.394
1735572745343,-3.337,-6.810,-2.721
1735572745345,-3.481,-6.930,-2.905
1735572745347,-3.585,-7.046,-2.919
1735572745350,-3.686,-7.103,-2.943
1735572745353,-3.744,-7.228,-3.081
1735572745355,-3.758,-7.285,-3.142
1735572745358,-3.806,-7.266,-3.142
1735572745360,-3.854,-7.314,-3.142
1735572745363,-3.767,-7.228,-3.048
1735572745364,-3.801,-7.223,-2.905
1735572745368,-3.720,-7.233,-2.735
1735572745369,-3.633,-7.213,-2.475
1735572745373,-3.576,-7.108,-2.181
1735572745373,-3.476,-7.022,-2.015
1735572745378,-3.351,-6.988,-1.864
1735572745380,-3.260,-6.930,-1.755
1735572745383,-3.188,-6.815,-1.637
1735572745385,-3.112,-6.762,-1.627
1735572745388,-3.030,-6.671,-1.561
1735572745390,-2.987,-6.628,-1.537
1735572745392,-2.920,-6.565,-1.461
1735572745395,-2.801,-6.556,-1.405
1735572745398,-2.753,-6.484,-1.296
1735572745400,-2.715,-6.450,-1.291
1735572745402,-2.638,-6.498,-1.319
1735572745405,-2.581,-6.498,-1.371
1735572745408,-2.557,-6.465,-1.371
1735572745410,-2.595,-6.532,-1.433
1735572745413,-2.624,-6.632,-1.480
1735572745415,-2.590,-6.715,-1.589
1735572745418,-2.667,-6.873,-1.599
1735572745420,-2.672,-7.089,-1.618
1735572745423,-2.806,-7.276,-1.589
1735572745425,-2.834,-7.497,-1.518
1735572745428,-2.925,-7.756,-1.405
1735572745431,-3.069,-8.010,-1.296
1735572745433,-3.212,-8.274,-1.159
1735572745435,-3.279,-8.514,-1.078
1735572745438,-3.404,-8.826,-0.955
1735572745441,-3.533,-9.109,-0.756
1735572745443,-3.715,-9.349,-0.628
1735572745443,-3.835,-9.656,-0.496
1735572745448,-3.988,-9.906,-0.387
1735572745449,-4.127,-10.169,-0.164
1735572745453,-4.318,-10.477,0.044
1735572745454,-4.414,-10.654,0.167
1735572745462,-4.567,-10.865,0.247
1735572745462,-4.648,-11.134,0.428
1735572745462,-4.754,-11.336,0.626
1735572745465,-4.792,-11.461,0.839
1735572745468,-4.859,-11.672,1.171
1735572745470,-4.940,-11.830,1.800
1735572745473,-4.983,-11.859,2.155
1735572745475,-5.127,-11.854,2.188
1735572745478,-5.232,-11.801,2.188
1735572745480,-5.299,-11.662,2.274
1735572745482,-5.347,-11.523,2.331
1735572745485,-5.357,-11.341,2.421
1735572745488,-5.400,-11.115,2.539
1735572745490,-5.453,-11.053,2.506
1735572745493,-5.505,-10.942,2.449
1735572745493,-5.596,-10.760,2.373
1735572745498,-5.696,-10.635,2.183
1735572745501,-5.773,-10.486,2.046
1735572745503,-5.831,-10.395,1.890
1735572745505,-5.960,-10.266,1.663
1735572745510,-6.075,-10.141,1.298
1735572745510,-6.152,-9.997,0.853
1735572745514,-6.343,-9.752,0.484
1735572745515,-6.443,-9.661,0.281
1735572745520,-6.525,-9.464,0.105
1735572745521,-6.414,-9.277,-0.093
1735572745524,-6.271,-9.090,-0.320
1735572745526,-6.214,-8.888,-0.429
1735572745530,-5.989,-8.600,-0.619
1735572745530,-5.811,-8.336,-0.765
1735572745534,-5.596,-8.106,-0.870
1735572745535,-5.371,-7.866,-0.912
1735572745540,-5.141,-7.669,-0.931
1735572745541,-4.911,-7.458,-1.021
1735572745545,-4.668,-7.209,-0.979
1735572745546,-4.418,-7.079,-0.983
1735572745548,-4.203,-7.022,-0.917
1735572745551,-3.964,-6.935,-0.879
1735572745555,-3.791,-6.868,-0.841
1735572745555,-3.638,-6.858,-0.765
1735572745560,-3.500,-6.877,-0.690
1735572745560,-3.332,-6.906,-0.558
1735572745566,-3.179,-6.901,-0.548
1735572745566,-2.982,-6.964,-0.467
1735572745569,-2.911,-6.954,-0.392
1735572745569,-2.777,-6.998,-0.292
1735572745574,-2.638,-7.050,-0.235
1735572745575,-2.552,-7.031,-0.235
1735572745577,-2.523,-7.070,-0.226
1735572745580,-2.408,-7.046,-0.231
1735572745582,-2.370,-7.017,-0.198
1735572745584,-2.341,-7.103,0.016
1735572745587,-2.360,-7.156,0.105
1735572745589,-2.389,-7.175,0.181
1735572745592,-2.375,-7.237,0.172
1735572745594,-2.427,-7.285,0.243
1735572745598,-2.523,-7.338,0.309
1735572745600,-2.590,-7.372,0.266
1735572745603,-2.595,-7.420,0.252
1735572745604,-2.662,-7.482,0.247
1735572745608,-2.844,-7.530,0.262
1735572745610,-3.006,-7.578,0.219
1735572745613,-3.131,-7.650,0.138
1735572745614,-3.299,-7.712,0.063
1735572745617,-3.485,-7.785,0.053
1735572745620,-3.662,-7.818,0.035
1735572745623,-3.878,-7.861,0.049
1735572745624,-4.112,-7.962,0.001
1735572745628,-4.366,-7.972,0.049
1735572745629,-4.620,-8.063,0.125
1735572745632,-4.830,-8.092,0.110
1735572745635,-5.060,-8.178,0.120
1735572745638,-5.280,-8.183,0.115
1735572745640,-5.563,-8.240,0.172
1735572745643,-5.749,-8.269,0.167
1735572745644,-5.941,-8.260,0.138
1735572745648,-6.137,-8.312,0.087
1735572745650,-6.276,-8.308,0.016
1735572745653,-6.453,-8.327,-0.069
1735572745654,-6.544,-8.336,-0.136
1735572745658,-6.644,-8.327,-0.198
1735572745660,-6.798,-8.346,-0.216
1735572745663,-6.855,-8.365,-0.340
1735572745664,-6.918,-8.303,-0.458
1735572745668,-6.984,-8.355,-0.529
1735572745669,-7.070,-8.399,-0.534
1735572745673,-7.022,-8.379,-0.605
1735572745674,-7.032,-8.308,-0.690
1735572745678,-6.998,-8.250,-0.713
1735572745681,-6.979,-8.240,-0.785
1735572745683,-6.961,-8.226,-0.808
1735572745684,-6.903,-8.164,-0.865
1735572745689,-6.850,-8.125,-0.860
1735572745689,-6.750,-8.073,-0.817
1735572745693,-6.688,-8.039,-0.747
1735572745695,-6.597,-8.005,-0.676
1735572745698,-6.501,-7.957,-0.567
1735572745701,-6.458,-7.914,-0.477
1735572745704,-6.328,-7.924,-0.425
1735572745705,-6.161,-7.914,-0.287
1735572745709,-6.099,-7.900,-0.169
1735572745709,-5.970,-7.909,-0.051
1735572745713,-5.816,-7.943,0.096
1735572745715,-5.701,-7.962,0.252
1735572745718,-5.610,-7.991,0.446
1735572745721,-5.457,-8.015,0.541
1735572745723,-5.390,-8.039,0.702
1735572745725,-5.247,-8.116,0.816
1735572745729,-5.141,-8.135,0.929
1735572745732,-5.007,-8.116,1.019
1735572745732,-4.883,-8.145,1.185
1735572745738,-4.826,-8.183,1.355
1735572745742,-4.730,-8.193,1.431
1735572745742,-4.615,-8.212,1.502
1735572745742,-4.519,-8.245,1.512
1735572745746,-4.500,-8.216,1.479
1735572745750,-4.461,-8.236,1.502
1735572745750,-4.327,-8.279,1.516
1735572745755,-4.323,-8.269,1.403
1735572745756,-4.365,-8.264,1.289
1735572745760,-4.318,-8.293,1.213
1735572745760,-4.365,-8.317,1.166
1735572745765,-4.389,-8.341,1.085
1735572745765,-4.370,-8.346,0.943
1735572745770,-4.442,-8.288,0.873
1735572745770,-4.442,-8.284,0.702
1735572745775,-4.480,-8.312,0.617
1735572745775,-4.509,-8.293,0.598
1735572745779,-4.576,-8.279,0.441
1735572745780,-4.638,-8.264,0.295
1735572745787,-4.720,-8.245,0.190
1735572745787,-4.792,-8.269,0.091
1735572745789,-4.849,-8.298,0.011
1735572745790,-4.930,-8.255,-0.069
1735572745795,-5.021,-8.221,-0.183
1735572745795,-5.145,-8.245,-0.235
1735572745800,-5.246,-8.240,-0.349
1735572745800,-5.371,-8.197,-0.359
1735572745806,-5.510,-8.188,-0.416
1735572745806,-5.687,-8.193,-0.453
1735572745811,-5.825,-8.284,-0.481
1735572745811,-6.022,-8.298,-0.472
1735572745814,-6.146,-8.331,-0.477
1735572745815,-6.271,-8.336,-0.477
1735572745825,-6.433,-8.399,-0.420
1735572745826,-6.534,-8.404,-0.377
1735572745828,-6.601,-8.447,-0.340
1735572745829,-6.735,-8.485,-0.235
1735572745829,-6.812,-8.505,-0.169
1735572745829,-6.850,-8.514,-0.089
1735572745841,-6.898,-8.505,-0.065
1735572745841,-6.936,-8.548,-0.013
1735572745842,-6.998,-8.500,0.068
1735572745842,-7.060,-8.524,0.172
1735572745846,-7.065,-8.538,0.210
1735572745846,-7.094,-8.466,0.195
1735572745850,-7.055,-8.466,0.290
1735572745850,-7.055,-8.505,0.280
1735572745855,-7.084,-8.519,0.304
1735572745856,-7.094,-8.490,0.446
1735572745860,-7.113,-8.509,0.399
1735572745860,-7.094,-8.538,0.441
1735572745864,-7.118,-8.490,0.536
1735572745867,-7.142,-8.495,0.517
1735572745867,-7.161,-8.562,0.508
1735572745871,-7.175,-8.596,0.475
1735572745874,-7.266,-8.629,0.461
1735572745874,-7.300,-8.629,0.352
1735572745879,-7.405,-8.643,0.243
1735572745880,-7.467,-8.653,0.177
1735572745885,-7.482,-8.663,0.053
1735572745885,-7.530,-8.696,0.011
1735572745889,-7.592,-8.682,-0.027
1735572745889,-7.640,-8.658,-0.074
1735572745893,-7.621,-8.648,-0.008
1735572745895,-7.611,-8.620,-0.060
1735572745898,-7.654,-8.519,-0.051
1735572745900,-7.582,-8.437,-0.060
1735572745903,-7.582,-8.298,-0.051
1735572745905,-7.534,-8.169,0.001
1735572745908,-7.458,-8.121,0.020
1735572745910,-7.419,-7.967,0.016
1735572745913,-7.362,-7.914,-0.046
1735572745914,-7.300,-7.780,-0.131
1735572745917,-7.233,-7.694,-0.169
1735572745920,-7.194,-7.665,-0.340
1735572745925,-7.180,-7.588,-0.416
1735572745926,-7.108,-7.473,-0.567
1735572745931,-7.055,-7.458,-0.794
1735572745932,-6.946,-7.358,-0.974
1735572745932,-6.984,-7.353,-1.216
1735572745940,-6.888,-7.343,-1.419
1735572745940,-6.812,-7.281,-1.599
1735572745941,-6.735,-7.228,-1.674
1735572745942,-6.668,-7.247,-1.741
1735572745946,-6.591,-7.252,-1.812
1735572745959,-6.548,-7.223,-1.916
1735572745960,-6.476,-7.209,-1.954
1735572745960,-6.404,-7.295,-1.982
1735572745960,-6.294,-7.329,-2.025
1735572745961,-6.328,-7.439,-1.987
1735572745961,-6.409,-7.559,-2.030
1735572745972,-6.476,-7.655,-1.997
1735572745972,-6.562,-7.804,-2.020
1735572745973,-6.725,-8.054,-2.001
1735572745973,-6.812,-8.226,-1.977
1735572745973,-6.874,-8.433,-1.925
1735572745975,-6.888,-8.643,-1.850
1735572745979,-6.922,-8.793,-1.741
1735572745980,-6.903,-9.032,-1.537
1735572745990,-6.835,-9.224,-1.419
1735572745990,-6.835,-9.406,-1.277
1735572745991,-6.754,-9.517,-1.149
1735572745991,-6.682,-9.733,-0.969
1735572745992,-6.620,-9.920,-0.884
