Timestamp,X,Y,Z
1735484236186,-0.349,1.956,8.978
1735484236188,-0.339,1.961,8.997
1735484236190,-0.310,1.917,9.011
1735484236192,-0.248,1.980,9.158
1735484236195,-0.224,1.922,9.215
1735484236198,-0.195,1.922,9.172
1735484236201,-0.162,1.893,9.234
1735484236203,-0.138,1.879,9.314
1735484236205,-0.119,1.927,9.333
1735484236208,-0.090,1.917,9.352
1735484236210,-0.042,1.893,9.319
1735484236212,-0.023,1.912,9.357
1735484236215,0.035,1.941,9.366
1735484236217,0.049,1.985,9.394
1735484236222,0.063,1.970,9.381
1735484236222,0.101,2.013,9.276
1735484236226,0.159,2.076,9.272
1735484236228,0.144,2.104,9.267
1735484236230,0.154,2.119,9.177
1735484236232,0.140,2.104,9.167
1735484236235,0.149,2.148,9.111
1735484236239,0.111,2.239,9.135
1735484236241,0.092,2.243,9.078
1735484236243,0.006,2.229,9.002
1735484236246,0.035,2.272,9.026
1735484236248,0.025,2.340,9.030
1735484236250,-0.004,2.378,9.006
1735484236252,-0.013,2.402,8.931
1735484236255,-0.037,2.416,8.926
1735484236258,-0.066,2.455,8.950
1735484236260,-0.075,2.517,8.931
1735484236263,-0.114,2.575,8.926
1735484236266,-0.052,2.589,8.917
1735484236268,-0.090,2.618,8.897
1735484236270,-0.133,2.681,8.917
1735484236272,-0.099,2.695,8.855
1735484236275,-0.123,2.728,8.879
1735484236277,-0.138,2.781,8.879
1735484236280,-0.138,2.796,8.855
1735484236283,-0.119,2.858,8.864
1735484236286,-0.138,2.843,8.902
1735484236289,-0.138,2.906,8.855
1735484236290,-0.143,2.906,8.888
1735484236292,-0.162,2.911,8.893
1735484236295,-0.152,3.017,8.884
1735484236299,-0.138,3.060,8.884
1735484236301,-0.128,3.040,8.832
1735484236302,-0.119,3.079,8.902
1735484236305,-0.123,3.112,8.907
1735484236308,-0.138,3.151,8.869
1735484236310,-0.104,3.146,8.812
1735484236312,-0.104,3.112,8.827
1735484236315,-0.080,3.151,8.912
1735484236318,-0.047,3.170,8.841
1735484236321,-0.037,3.117,8.850
1735484236323,-0.008,3.131,8.869
1735484236325,0.044,3.122,8.926
1735484236328,0.020,3.151,8.936
1735484236330,0.096,3.160,8.954
1735484236332,0.111,3.175,8.992
1735484236336,0.092,3.189,8.978
1735484236339,0.135,3.170,9.091
1735484236341,0.120,3.170,9.073
1735484236344,0.120,3.127,9.063
1735484236347,0.173,3.151,9.096
1735484236347,0.149,3.122,9.196
1735484236351,0.173,3.079,9.210
1735484236353,0.187,3.098,9.267
1735484236355,0.235,3.093,9.281
1735484236358,0.255,3.036,9.309
1735484236361,0.211,3.006,9.342
1735484236363,0.178,3.006,9.438
1735484236366,0.207,2.997,9.466
1735484236368,0.192,2.982,9.471
1735484236370,0.183,2.949,9.560
1735484236372,0.202,2.887,9.598
1735484236375,0.231,2.934,9.632
1735484236378,0.231,2.911,9.707
1735484236381,0.278,2.891,9.797
1735484236383,0.288,2.887,9.830
1735484236386,0.235,2.863,9.892
1735484236386,0.240,2.843,9.901
1735484236390,0.283,2.815,9.911
1735484236393,0.283,2.805,9.935
1735484236395,0.274,2.834,9.991
1735484236399,0.264,2.824,10.015
1735484236401,0.298,2.772,10.034
1735484236403,0.235,2.786,10.043
1735484236406,0.192,2.738,10.077
1735484236409,0.255,2.724,10.057
1735484236410,0.274,2.695,10.095
1735484236412,0.240,2.700,10.090
1735484236415,0.192,2.714,10.147
1735484236418,0.245,2.719,10.157
1735484236421,0.202,2.681,10.152
1735484236423,0.183,2.695,10.181
1735484236428,0.163,2.733,10.228
1735484236428,0.178,2.757,10.228
1735484236430,0.149,2.700,10.152
1735484236433,0.130,2.695,10.204
1735484236435,0.092,2.700,10.181
1735484236439,0.106,2.695,10.129
1735484236441,0.092,2.685,10.147
1735484236444,0.068,2.700,10.057
1735484236446,0.010,2.661,10.124
1735484236448,0.101,2.647,10.166
1735484236450,0.096,2.695,10.048
1735484236453,0.092,2.743,10.057
1735484236455,0.039,2.704,10.129
1735484236459,0.044,2.709,10.062
1735484236461,0.005,2.627,10.048
1735484236463,-0.062,2.647,9.972
1735484236466,-0.071,2.676,10.057
1735484236468,-0.081,2.632,10.010
1735484236470,-0.124,2.570,10.020
1735484236472,-0.119,2.546,10.024
1735484236475,-0.143,2.560,10.015
1735484236477,-0.143,2.575,10.048
1735484236482,-0.076,2.579,10.010
1735484236483,-0.105,2.598,9.958
1735484236486,-0.129,2.632,9.968
1735484236488,-0.057,2.608,9.948
1735484236490,-0.090,2.613,9.915
1735484236492,-0.148,2.622,9.906
1735484236495,-0.134,2.652,9.863
1735484236499,-0.138,2.661,9.906
1735484236501,-0.162,2.647,9.878
1735484236503,-0.186,2.589,9.778
1735484236506,-0.219,2.575,9.717
1735484236509,-0.238,2.565,9.759
1735484236510,-0.281,2.546,9.689
1735484236512,-0.334,2.551,9.632
1735484236515,-0.310,2.536,9.608
1735484236518,-0.286,2.531,9.632
1735484236521,-0.310,2.598,9.480
1735484236524,-0.315,2.594,9.342
1735484236525,-0.396,2.608,9.399
1735484236528,-0.353,2.633,9.300
1735484236530,-0.329,2.627,9.210
1735484236533,-0.396,2.594,9.148
1735484236536,-0.363,2.647,9.135
1735484236539,-0.372,2.613,9.082
1735484236541,-0.435,2.594,8.983
1735484236544,-0.435,2.666,8.917
1735484236546,-0.392,2.666,8.888
1735484236548,-0.349,2.709,8.822
1735484236551,-0.368,2.719,8.803
1735484236553,-0.401,2.757,8.746
1735484236555,-0.363,2.800,8.770
1735484236558,-0.387,2.786,8.633
1735484236561,-0.377,2.843,8.519
1735484236562,-0.315,2.839,8.581
1735484236565,-0.372,2.839,8.491
1735484236567,-0.363,2.867,8.434
1735484236570,-0.353,2.877,8.387
1735484236572,-0.334,2.891,8.363
1735484236575,-0.344,2.906,8.348
1735484236578,-0.392,2.853,8.292
1735484236581,-0.372,2.863,8.330
1735484236584,-0.368,2.863,8.268
1735484236586,-0.320,2.867,8.197
1735484236588,-0.310,2.839,8.221
1735484236590,-0.286,2.767,8.216
1735484236592,-0.277,2.839,8.230
1735484236595,-0.244,2.882,8.245
1735484236598,-0.196,2.805,8.235
1735484236601,-0.172,2.863,8.258
1735484236603,-0.143,2.839,8.296
1735484236605,-0.057,2.843,8.353
1735484236608,-0.081,2.796,8.344
1735484236610,-0.023,2.815,8.296
1735484236612,-0.023,2.834,8.334
1735484236615,-0.019,2.810,8.391
1735484236618,0.049,2.762,8.353
1735484236621,0.077,2.776,8.339
1735484236622,0.087,2.757,8.424
1735484236625,0.106,2.752,8.462
1735484236628,0.063,2.767,8.405
1735484236630,0.082,2.786,8.514
1735484236633,0.077,2.743,8.509
1735484236635,0.140,2.719,8.509
1735484236639,0.111,2.728,8.571
1735484236641,0.063,2.743,8.666
1735484236643,0.025,2.724,8.737
1735484236646,-0.004,2.743,8.760
1735484236648,-0.009,2.748,8.751
1735484236650,-0.071,2.752,8.850
1735484236653,-0.124,2.724,8.841
1735484236655,-0.186,2.724,8.921
1735484236659,-0.220,2.728,8.926
1735484236661,-0.201,2.724,8.950
1735484236663,-0.301,2.671,8.931
1735484236666,-0.301,2.618,8.941
1735484236669,-0.335,2.613,9.006
1735484236670,-0.292,2.584,9.059
1735484236673,-0.296,2.531,9.030
1735484236675,-0.340,2.546,9.016
1735484236678,-0.296,2.527,9.068
1735484236681,-0.340,2.484,9.172
1735484236683,-0.382,2.445,9.182
1735484236686,-0.301,2.436,9.215
1735484236689,-0.253,2.412,9.220
1735484236690,-0.210,2.407,9.314
1735484236693,-0.177,2.383,9.329
1735484236696,-0.148,2.402,9.385
1735484236698,-0.138,2.335,9.494
1735484236701,-0.100,2.287,9.546
1735484236704,-0.086,2.278,9.589
1735484236706,-0.086,2.254,9.717
1735484236709,-0.081,2.191,9.811
1735484236710,-0.076,2.128,9.868
1735484236713,-0.090,2.061,9.892
1735484236715,-0.066,2.042,9.953
1735484236719,0.001,1.965,10.100
1735484236719,0.010,1.903,10.138
1735484236723,0.039,1.903,10.266
1735484236726,0.101,1.889,10.351
1735484236729,0.106,1.836,10.393
1735484236730,0.135,1.788,10.469
1735484236733,0.140,1.778,10.545
1735484236735,0.125,1.740,10.597
1735484236738,0.192,1.668,10.692
1735484236741,0.202,1.649,10.772
1735484236743,0.245,1.615,10.801
1735484236745,0.268,1.582,10.753
1735484236748,0.369,1.524,10.801
1735484236751,0.426,1.577,10.772
1735484236753,0.431,1.582,10.768
1735484236755,0.498,1.582,10.796
1735484236758,0.580,1.519,10.886
1735484236760,0.608,1.538,10.890
1735484236763,0.690,1.524,10.934
1735484236765,0.728,1.543,10.990
1735484236768,0.786,1.625,10.938
1735484236770,0.795,1.562,11.019
1735484236773,0.814,1.567,10.967
1735484236775,0.848,1.620,10.952
1735484236778,0.800,1.649,10.947
1735484236780,0.747,1.663,10.914
1735484236783,0.795,1.673,10.862
1735484236785,0.771,1.658,10.848
1735484236788,0.800,1.687,10.829
1735484236790,0.771,1.730,10.810
1735484236793,0.771,1.788,10.810
1735484236796,0.757,1.816,10.654
1735484236798,0.743,1.859,10.607
1735484236800,0.685,1.874,10.554
1735484236803,0.604,1.980,10.465
1735484236805,0.628,2.052,10.437
1735484236808,0.575,2.104,10.328
1735484236811,0.561,2.143,10.147
1735484236813,0.522,2.152,10.100
1735484236816,0.508,2.195,10.043
1735484236819,0.398,2.234,9.935
1735484236821,0.355,2.239,9.816
1735484236823,0.335,2.325,9.697
1735484236825,0.287,2.369,9.598
1735484236827,0.216,2.416,9.503
1735484236830,0.216,2.407,9.381
1735484236832,0.196,2.455,9.296
1735484236835,0.135,2.507,9.205
1735484236838,0.092,2.565,9.125
1735484236840,0.053,2.609,9.120
1735484236843,0.010,2.714,9.006
1735484236846,-0.019,2.791,8.978
1735484236848,-0.062,2.839,9.016
1735484236850,-0.105,2.848,8.912
1735484236852,-0.181,2.896,8.841
1735484236854,-0.210,2.949,8.812
1735484236858,-0.249,2.969,8.779
1735484236860,-0.316,2.993,8.751
1735484236863,-0.340,3.031,8.651
1735484236864,-0.431,3.017,8.675
1735484236867,-0.483,3.040,8.637
1735484236870,-0.550,3.112,8.732
1735484236872,-0.605,3.073,8.732
1735484236875,-0.658,3.064,8.699
1735484236878,-0.692,3.102,8.609
1735484236880,-0.711,3.117,8.614
1735484236883,-0.821,3.059,8.547
1735484236885,-0.941,3.059,8.651
1735484236888,-0.998,3.045,8.675
1735484236890,-1.022,3.059,8.627
1735484236892,-1.056,3.006,8.656
1735484236895,-1.080,3.093,8.694
1735484236898,-1.128,3.069,8.741
1735484236900,-1.209,3.083,8.746
1735484236904,-1.189,3.088,8.775
1735484236905,-1.185,3.112,8.803
1735484236908,-1.242,3.121,8.788
1735484236910,-1.237,3.102,8.765
1735484236917,-1.237,3.126,8.793
1735484236917,-1.280,3.097,8.812
1735484236917,-1.285,3.073,8.841
1735484236920,-1.228,3.025,8.850
1735484236923,-1.261,3.011,8.950
1735484236926,-1.256,2.982,9.101
1735484236928,-1.280,2.915,9.101
1735484236930,-1.266,2.877,9.272
1735484236932,-1.271,2.882,9.342
1735484236934,-1.295,2.853,9.366
1735484236939,-1.232,2.872,9.456
1735484236940,-1.209,2.853,9.471
1735484236943,-1.151,2.891,9.523
1735484236945,-1.085,2.872,9.503
1735484236947,-1.089,2.896,9.480
1735484236949,-1.104,2.939,9.432
1735484236952,-1.037,2.954,9.352
1735484236954,-0.989,2.930,9.347
1735484236958,-0.960,2.915,9.309
1735484236960,-0.946,2.906,9.262
1735484236963,-0.893,2.901,9.134
1735484236965,-0.907,2.838,9.124
1735484236967,-0.874,2.790,9.035
1735484236970,-0.859,2.790,9.044
1735484236972,-0.859,2.742,9.016
1735484236975,-0.831,2.704,8.954
1735484236978,-0.802,2.709,8.921
1735484236980,-0.764,2.690,8.926
1735484236983,-0.711,2.694,8.959
1735484236985,-0.720,2.661,8.997
1735484236988,-0.668,2.704,9.101
1735484236989,-0.663,2.646,9.186
1735484236992,-0.577,2.646,9.248
1735484236994,-0.534,2.622,9.362
1735484236997,-0.538,2.637,9.394
1735484236999,-0.467,2.613,9.475
1735484237002,-0.404,2.637,9.650
1735484237005,-0.414,2.666,9.830
1735484237008,-0.357,2.675,9.887
1735484237010,-0.261,2.637,9.920
1735484237012,-0.213,2.666,9.991
1735484237014,-0.146,2.723,10.147
1735484237018,-0.180,2.723,10.261
1735484237020,-0.127,2.828,10.356
1735484237023,-0.022,2.838,10.393
1735484237025,0.002,2.809,10.422
1735484237028,0.050,2.766,10.474
1735484237029,0.103,2.718,10.540
1735484237032,0.165,2.737,10.445
1735484237034,0.180,2.728,10.436
1735484237038,0.242,2.742,10.327
1735484237040,0.290,2.761,10.261
1735484237043,0.314,2.766,10.227
1735484237045,0.342,2.771,10.195
1735484237047,0.314,2.747,10.071
1735484237049,0.356,2.757,10.005
1735484237052,0.352,2.757,9.906
1735484237054,0.390,2.742,9.882
1735484237058,0.390,2.718,9.859
1735484237060,0.390,2.728,9.868
1735484237062,0.385,2.747,9.816
1735484237065,0.347,2.771,9.877
1735484237067,0.343,2.742,9.844
1735484237070,0.338,2.675,9.806
1735484237072,0.371,2.742,9.721
1735484237074,0.399,2.757,9.641
1735484237077,0.309,2.709,9.532
1735484237079,0.261,2.737,9.503
1735484237082,0.232,2.757,9.461
1735484237085,0.223,2.728,9.437
1735484237088,0.228,2.690,9.319
1735484237090,0.165,2.709,9.371
1735484237092,0.194,2.685,9.362
1735484237095,0.189,2.670,9.338
1735484237098,0.146,2.699,9.394
1735484237101,0.156,2.742,9.342
1735484237103,0.194,2.776,9.385
1735484237105,0.165,2.752,9.399
1735484237108,0.127,2.757,9.357
1735484237110,0.093,2.824,9.338
1735484237112,0.103,2.809,9.262
1735484237115,0.098,2.790,9.196
1735484237118,0.146,2.814,9.186
1735484237120,0.127,2.814,9.210
1735484237123,0.194,2.857,9.272
1735484237124,0.228,2.824,9.229
1735484237127,0.160,2.887,9.200
1735484237130,0.093,2.891,9.172
1735484237133,0.050,2.934,9.124
1735484237136,-0.017,2.958,9.096
1735484237138,-0.022,2.968,9.096
1735484237141,-0.007,2.954,9.072
1735484237143,-0.012,2.963,9.111
1735484237146,-0.031,2.987,9.224
1735484237148,0.031,3.002,9.305
1735484237150,0.022,3.040,9.375
1735484237153,-0.046,3.088,9.409
1735484237156,-0.026,3.150,9.432
1735484237158,-0.146,3.188,9.451
1735484237161,-0.175,3.208,9.305
1735484237163,-0.184,3.131,9.129
1735484237165,-0.180,3.131,9.096
1735484237168,-0.204,3.093,8.992
1735484237170,-0.270,3.064,8.831
1735484237175,-0.332,3.073,8.770
1735484237175,-0.433,3.045,8.845
1735484237178,-0.462,3.054,8.845
1735484237180,-0.452,3.069,8.855
1735484237183,-0.524,3.011,8.836
1735484237185,-0.505,3.025,8.855
1735484237188,-0.543,3.059,8.878
1735484237190,-0.558,3.073,8.860
1735484237192,-0.543,3.078,8.921
1735484237195,-0.529,3.078,8.935
1735484237198,-0.572,3.145,9.030
1735484237200,-0.534,3.136,9.082
1735484237204,-0.562,3.155,9.087
1735484237207,-0.586,3.193,9.030
1735484237207,-0.649,3.208,9.035
1735484237210,-0.663,3.169,9.139
1735484237213,-0.663,3.179,9.129
1735484237216,-0.668,3.169,9.087
1735484237218,-0.620,3.179,9.124
1735484237221,-0.625,3.193,9.091
1735484237223,-0.615,3.164,9.124
1735484237226,-0.682,3.174,9.148
1735484237228,-0.677,3.140,9.163
1735484237230,-0.658,3.126,9.163
1735484237232,-0.706,3.150,9.191
1735484237235,-0.682,3.169,9.158
1735484237238,-0.653,3.145,9.167
1735484237241,-0.701,3.140,9.129
1735484237243,-0.673,3.160,9.111
1735484237246,-0.649,3.179,9.072
1735484237249,-0.625,3.174,9.035
1735484237250,-0.663,3.198,9.021
1735484237252,-0.605,3.217,9.063
1735484237255,-0.629,3.208,9.082
1735484237257,-0.601,3.193,9.044
1735484237260,-0.577,3.217,8.997
1735484237262,-0.572,3.241,8.982
1735484237265,-0.572,3.212,8.982
1735484237268,-0.591,3.246,9.016
1735484237270,-0.548,3.266,9.030
1735484237272,-0.486,3.266,9.049
1735484237275,-0.510,3.275,9.101
1735484237277,-0.495,3.261,9.101
1735484237279,-0.486,3.275,9.134
1735484237282,-0.471,3.270,9.186
1735484237285,-0.486,3.280,9.243
1735484237288,-0.500,3.304,9.248
1735484237290,-0.462,3.290,9.305
1735484237292,-0.471,3.285,9.323
1735484237295,-0.447,3.270,9.305
1735484237298,-0.433,3.266,9.371
1735484237300,-0.414,3.261,9.357
1735484237303,-0.447,3.275,9.357
1735484237305,-0.385,3.299,9.385
1735484237308,-0.347,3.371,9.380
1735484237310,-0.352,3.275,9.399
1735484237312,-0.395,3.266,9.371
1735484237315,-0.337,3.294,9.385
1735484237318,-0.275,3.280,9.380
1735484237320,-0.347,3.270,9.314
1735484237323,-0.289,3.304,9.357
1735484237325,-0.294,3.285,9.362
1735484237328,-0.308,3.290,9.253
1735484237330,-0.299,3.304,9.243
1735484237332,-0.222,3.290,9.243
1735484237335,-0.270,3.309,9.285
1735484237338,-0.232,3.328,9.290
1735484237340,-0.241,3.323,9.229
1735484237342,-0.280,3.347,9.271
1735484237344,-0.308,3.333,9.290
1735484237346,-0.294,3.342,9.323
1735484237350,-0.337,3.347,9.295
1735484237352,-0.342,3.361,9.271
1735484237355,-0.390,3.390,9.257
1735484237358,-0.423,3.352,9.271
1735484237360,-0.443,3.357,9.210
1735484237363,-0.500,3.318,9.124
1735484237366,-0.534,3.280,9.106
1735484237368,-0.538,3.304,9.077
1735484237370,-0.529,3.294,9.091
1735484237372,-0.567,3.309,9.148
1735484237375,-0.524,3.328,9.044
1735484237378,-0.500,3.333,9.077
1735484237380,-0.519,3.361,9.025
1735484237383,-0.495,3.347,9.072
1735484237385,-0.519,3.390,9.106
1735484237388,-0.457,3.385,9.091
1735484237390,-0.505,3.366,9.072
1735484237392,-0.471,3.347,8.987
1735484237395,-0.438,3.352,9.068
1735484237398,-0.476,3.342,9.059
1735484237401,-0.505,3.309,9.072
1735484237403,-0.481,3.290,9.039
1735484237405,-0.471,3.241,9.054
1735484237408,-0.452,3.275,9.144
1735484237410,-0.423,3.328,9.158
1735484237412,-0.452,3.285,9.196
1735484237415,-0.404,3.236,9.253
1735484237418,-0.328,3.260,9.338
1735484237420,-0.299,3.275,9.305
1735484237423,-0.313,3.266,9.295
1735484237425,-0.323,3.270,9.318
1735484237427,-0.304,3.255,9.352
1735484237430,-0.308,3.275,9.333
1735484237433,-0.304,3.266,9.285
1735484237435,-0.294,3.222,9.257
1735484237438,-0.289,3.212,9.271
1735484237441,-0.284,3.255,9.253
1735484237443,-0.265,3.212,9.167
1735484237445,-0.289,3.184,9.186
1735484237448,-0.299,3.198,9.191
1735484237450,-0.256,3.179,9.144
1735484237452,-0.213,3.164,9.091
1735484237455,-0.150,3.169,9.196
1735484237459,-0.150,3.203,9.148
1735484237461,-0.107,3.212,9.215
1735484237463,-0.126,3.232,9.153
1735484237465,-0.112,3.314,9.124
1735484237468,-0.098,3.304,9.167
1735484237470,-0.131,3.294,9.181
1735484237472,-0.102,3.318,9.238
1735484237475,-0.136,3.314,9.153
1735484237478,-0.098,3.304,9.172
1735484237480,-0.112,3.328,9.106
1735484237483,-0.189,3.280,9.082
1735484237485,-0.203,3.251,9.011
1735484237488,-0.189,3.260,9.049
1735484237490,-0.198,3.222,8.987
1735484237492,-0.189,3.255,9.002
1735484237495,-0.222,3.251,8.973
1735484237498,-0.189,3.270,8.954
1735484237501,-0.155,3.260,9.087
1735484237503,-0.179,3.294,9.077
1735484237505,-0.174,3.323,9.025
1735484237508,-0.160,3.333,9.087
1735484237510,-0.160,3.395,9.059
1735484237512,-0.131,3.381,9.054
1735484237515,-0.122,3.385,9.087
1735484237517,-0.136,3.414,9.054
1735484237520,-0.184,3.376,9.039
1735484237523,-0.165,3.352,9.039
1735484237526,-0.155,3.366,9.016
1735484237528,-0.136,3.390,9.124
1735484237530,-0.131,3.361,9.101
1735484237532,-0.136,3.333,9.049
1735484237535,-0.088,3.333,9.101
1735484237538,-0.040,3.342,9.167
1735484237541,-0.050,3.347,9.148
1735484237543,-0.021,3.299,9.115
1735484237546,0.051,3.328,9.091
1735484237549,0.013,3.323,9.063
1735484237550,0.032,3.323,9.035
1735484237553,0.041,3.285,8.964
1735484237556,0.013,3.318,9.002
1735484237559,0.037,3.309,9.068
1735484237561,0.013,3.294,9.025
1735484237564,0.013,3.299,8.992
1735484237567,0.041,3.279,8.959
1735484237568,0.027,3.260,8.950
1735484237570,0.056,3.208,8.912
1735484237573,0.051,3.232,8.902
1735484237575,0.051,3.275,8.940
1735484237578,0.013,3.275,8.950
1735484237581,0.022,3.255,8.935
1735484237583,0.013,3.236,9.030
1735484237586,0.051,3.284,8.982
1735484237587,0.037,3.304,8.968
1735484237590,0.060,3.284,9.054
1735484237593,0.104,3.265,9.134
1735484237598,0.075,3.284,9.158
1735484237599,0.094,3.357,9.224
1735484237600,0.132,3.318,9.375
1735484237603,0.142,3.323,9.414
1735484237605,0.204,3.357,9.475
1735484237607,0.252,3.419,9.560
1735484237610,0.219,3.491,9.541
1735484237612,0.209,3.476,9.427
1735484237615,0.175,3.591,9.390
1735484237619,0.132,3.606,9.210
1735484237621,0.032,3.563,9.153
1735484237623,0.022,3.567,8.987
1735484237625,-0.059,3.553,8.873
1735484237627,-0.083,3.405,8.841
1735484237630,-0.131,3.390,8.817
1735484237633,-0.169,3.338,8.888
1735484237635,-0.174,3.338,8.921
1735484237639,-0.189,3.323,9.016
1735484237641,-0.160,3.371,9.120
1735484237643,-0.174,3.376,9.134
1735484237646,-0.179,3.438,9.276
1735484237647,-0.160,3.505,9.338
1735484237651,-0.213,3.510,9.300
1735484237653,-0.270,3.563,9.323
1735484237655,-0.371,3.491,9.314
1735484237658,-0.380,3.462,9.238
1735484237661,-0.380,3.424,9.181
1735484237663,-0.342,3.424,9.124
1735484237666,-0.347,3.400,9.044
1735484237668,-0.328,3.409,9.096
1735484237670,-0.280,3.352,9.163
1735484237672,-0.308,3.357,9.253
1735484237675,-0.289,3.366,9.347
1735484237679,-0.203,3.414,9.399
1735484237681,-0.126,3.438,9.447
1735484237683,-0.117,3.452,9.565
1735484237686,-0.054,3.582,9.541
1735484237687,-0.021,3.596,9.626
1735484237690,0.022,3.683,9.641
1735484237695,0.046,3.721,9.612
1735484237695,0.041,3.760,9.517
1735484237699,0.065,3.736,9.418
1735484237701,0.051,3.774,9.357
1735484237704,0.003,3.678,9.295
1735484237706,-0.002,3.659,9.200
1735484237708,-0.035,3.639,9.087
1735484237710,-0.054,3.591,9.044
1735484237713,-0.102,3.529,8.950
1735484237715,-0.155,3.500,8.902
1735484237719,-0.169,3.443,8.883
1735484237721,-0.198,3.433,8.855
1735484237723,-0.174,3.438,8.788
1735484237726,-0.150,3.510,8.831
